EXPLAIN
TAG	CV
TITLE	LABEL	Cyclic Voltammetry	Test &Identifier
DATE	LABEL	10/16/2018	Date
TIME	LABEL	11:46:46	Time
NOTES	NOTES	1	&Notes...
	
PSTAT	PSTAT	REF600-21050	Potentiostat
VINIT	POTEN	-5.00000E-001	F	Initial &E (V)
VLIMIT1	POTEN	4.00000E-001	F	Scan Limit &1 (V)
VLIMIT2	POTEN	-5.00000E-001	F	Scan Limit &2 (V)
VFINAL	POTEN	-5.00000E-001	F	Final &E (V)
SCANRATE	QUANT	2.49999E+002	&Scan Rate (mV/s)
STEPSIZE	QUANT	5.00000E-001	St&ep Size (mV)
CYCLES	IQUANT	2	C&ycles (#)
IMODE	SELECTOR	1	I/E Range &Mode
IRANGE	QUANT	1.00000E+001	&Max Current (mA)
AREA	QUANT	1.00000E+000	Electrode &Area (cm^2)
ELECTRODETYPE	SELECTOR	1	Electrode Type
STRIPPING	TOGGLE	F	Used for Stripping
POLARITY	TOGGLE	F	Signal Polarity
CONDIT	TWOPARAM	F	1.50000E+001	0.00000E+000	Conditionin&g	Time(s)	E(V)
DELAY	TWOPARAM	F	3.00000E+001	0.00000E+000	Init. De&lay	Time(s)	Stab.(mV/s)
EQDELAY	QUANT	1.00000E+001	Equil. &Time (s)
IRCOMP	SELECTOR	0	IRCom&p
PFCOR	QUANT	3.32000E+001	PF Corr. (ohm)
SAMPLINGMODE	SELECTOR	1	Sampling &Mode
EOC	QUANT	0	Open Circuit (V)
PSTATMODEL	IQUANT	4	Pstat Model
PSTATSECTION	LABEL	REF600-21050	Pstat Section
PSTATSERIALNO	LABEL	21050	Pstat Serial Number
CTRLMODE	IQUANT	1	Control Mode
IESTAB	IQUANT	2	I/E Stability
CASPEED	IQUANT	2	Control Amp Speed
CONVENTION	IQUANT	1	Current Convention
ICHRANGE	IQUANT	2	Ich Range
ICHRANGEMODE	TOGGLE	F	Ich Auto Range
ICHOFFSETENABLE	TOGGLE	F	Ich Offset Enable
ICHOFFSET	QUANT	0	Ich Offset (V)
ICHFILTER	IQUANT	2	Ich Filter
VCHRANGE	IQUANT	2	Vch Range
VCHRANGEMODE	TOGGLE	F	Vch Auto Range
VCHOFFSETENABLE	TOGGLE	F	Vch Offset Enable
VCHOFFSET	QUANT	0	Vch Offset (V)
VCHFILTER	IQUANT	2	Vch Filter
ACHRANGE	IQUANT	2	Ach Range
ACHOFFSETENABLE	TOGGLE	F	Ach Offset Enable
ACHOFFSET	QUANT	0	Ach Offset (V)
ACHFILTER	IQUANT	1	Ach Filter
IERANGELOWERLIMIT	IQUANT	1	I/E Range Lower Limit
IERANGEMODE	TOGGLE	F	I/E AutoRange
IERANGE	IQUANT	10	I/E Range
POSFEEDENABLE	TOGGLE	F	Positive Feedback IR Comp
POSFEEDRESISTANCE	QUANT	0	Positive Feedback Resistance (ohm)
ACHSELECT	IQUANT	0	Ach Select
CABLEID	IQUANT	13	Cable ID
DCCALDATE	LABEL	8/29/2018	DC Calibration Date
ACCALDATE	LABEL	8/29/2018	AC Calibration Date
THERMOSELECT	IQUANT	1	Thermo Select
FRAMEWORKVERSION	QUANT	6.32	Framework Version
INSTRUMENTVERSION	LABEL	3.50	Instrument Version
CURVE1	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	3594	7.19	-4.97132E-001	-2.15339E-004	0.00000E+000	-4.97000E-001	8.01827E-004	10	...........
	3595	7.192	-4.97615E-001	-2.14839E-004	0.00000E+000	-4.97500E-001	8.05993E-004	10	...........
	3596	7.194	-4.98169E-001	-2.15589E-004	0.00000E+000	-4.98000E-001	7.72661E-004	10	...........
	3597	7.196	-4.98511E-001	-2.14589E-004	0.00000E+000	-4.98500E-001	7.76827E-004	10	...........
	3598	7.198	-4.99115E-001	-2.13839E-004	0.00000E+000	-4.99000E-001	7.93494E-004	10	...........
	3599	7.2	-4.99619E-001	-2.13839E-004	0.00000E+000	-4.99500E-001	8.10160E-004	10	...........
	3600	7.202	-5.00136E-001	-2.13756E-004	0.00000E+000	-5.00000E-001	7.85160E-004	10	...........
CURVE2	TABLE
	Pt	T	Vf	Im	Vu	Sig	Ach	IERange	Over
	#	s	V vs. Ref.	A	V	V	V	#	bits
	3601	7.204	-4.99602E-001	-2.12256E-004	0.00000E+000	-4.99500E-001	8.05993E-004	10	...........
	3602	7.206	-4.99102E-001	-2.12506E-004	0.00000E+000	-4.99000E-001	7.93494E-004	10	...........
	3603	7.208	-4.98482E-001	-2.11923E-004	0.00000E+000	-4.98500E-001	7.97660E-004	10	...........
	3604	7.21	-4.98165E-001	-2.10589E-004	0.00000E+000	-4.98000E-001	7.97660E-004	10	...........
	3605	7.212	-4.97615E-001	-2.10423E-004	0.00000E+000	-4.97500E-001	8.05993E-004	10	...........
	3606	7.214	-4.97123E-001	-2.10089E-004	0.00000E+000	-4.97000E-001	7.85160E-004	10	...........
	3607	7.216	-4.96615E-001	-2.09256E-004	0.00000E+000	-4.96500E-001	7.80994E-004	10	...........
	3608	7.218	-4.96044E-001	-2.09589E-004	0.00000E+000	-4.96000E-001	7.72661E-004	10	...........
	3609	7.22	-4.95665E-001	-2.09589E-004	0.00000E+000	-4.95500E-001	8.22660E-004	10	...........
	3610	7.222	-4.95111E-001	-2.07839E-004	0.00000E+000	-4.95000E-001	7.89327E-004	10	...........
	3611	7.224	-4.94557E-001	-2.08339E-004	0.00000E+000	-4.94500E-001	7.85160E-004	10	...........
	3612	7.226	-4.94190E-001	-2.08089E-004	0.00000E+000	-4.94000E-001	7.93494E-004	10	...........
	3613	7.228	-4.93607E-001	-2.07339E-004	0.00000E+000	-4.93500E-001	7.51828E-004	10	...........
	3614	7.23	-4.93132E-001	-2.06506E-004	0.00000E+000	-4.93000E-001	7.68494E-004	10	...........
	3615	7.232	-4.92636E-001	-2.07339E-004	0.00000E+000	-4.92500E-001	7.72661E-004	10	...........
	3616	7.234	-4.92103E-001	-2.06422E-004	0.00000E+000	-4.92000E-001	7.80994E-004	10	...........
	3617	7.236	-4.91615E-001	-2.06506E-004	0.00000E+000	-4.91500E-001	7.93494E-004	10	...........
	3618	7.238	-4.91128E-001	-2.05589E-004	0.00000E+000	-4.91000E-001	7.89327E-004	10	...........
	3619	7.24	-4.90582E-001	-2.05922E-004	0.00000E+000	-4.90500E-001	7.85160E-004	10	...........
	3620	7.242	-4.90161E-001	-2.05256E-004	0.00000E+000	-4.90000E-001	7.76827E-004	10	...........
	3621	7.244	-4.89611E-001	-2.05672E-004	0.00000E+000	-4.89500E-001	7.72661E-004	10	...........
	3622	7.246	-4.89123E-001	-2.04756E-004	0.00000E+000	-4.89000E-001	7.60161E-004	10	...........
	3623	7.248	-4.88644E-001	-2.03506E-004	0.00000E+000	-4.88500E-001	7.60161E-004	10	...........
	3624	7.25	-4.88090E-001	-2.03756E-004	0.00000E+000	-4.88000E-001	7.89327E-004	10	...........
	3625	7.252	-4.87657E-001	-2.03256E-004	0.00000E+000	-4.87500E-001	8.01827E-004	10	...........
	3626	7.254	-4.87161E-001	-2.03172E-004	0.00000E+000	-4.87000E-001	7.93494E-004	10	...........
	3627	7.256	-4.86623E-001	-2.03256E-004	0.00000E+000	-4.86500E-001	7.80994E-004	10	...........
	3628	7.258	-4.86148E-001	-2.02756E-004	0.00000E+000	-4.86000E-001	7.51828E-004	10	...........
	3629	7.26	-4.85611E-001	-2.02672E-004	0.00000E+000	-4.85500E-001	7.89327E-004	10	...........
	3630	7.262	-4.85103E-001	-2.02089E-004	0.00000E+000	-4.85000E-001	7.68494E-004	10	...........
	3631	7.264	-4.84619E-001	-2.02089E-004	0.00000E+000	-4.84500E-001	7.97660E-004	10	...........
	3632	7.266	-4.84082E-001	-2.01922E-004	0.00000E+000	-4.84000E-001	7.93494E-004	10	...........
	3633	7.268	-4.83628E-001	-2.00672E-004	0.00000E+000	-4.83500E-001	7.80994E-004	10	...........
	3634	7.27	-4.83128E-001	-2.01256E-004	0.00000E+000	-4.83000E-001	7.89327E-004	10	...........
	3635	7.272	-4.82594E-001	-2.00839E-004	0.00000E+000	-4.82500E-001	8.01827E-004	10	...........
	3636	7.274	-4.82144E-001	-2.01006E-004	0.00000E+000	-4.82000E-001	7.93494E-004	10	...........
	3637	7.276	-4.81615E-001	-2.01006E-004	0.00000E+000	-4.81500E-001	7.64327E-004	10	...........
	3638	7.278	-4.81157E-001	-1.99589E-004	0.00000E+000	-4.81000E-001	8.10160E-004	10	...........
	3639	7.28	-4.80615E-001	-2.00422E-004	0.00000E+000	-4.80500E-001	7.89327E-004	10	...........
	3640	7.282	-4.80090E-001	-1.99422E-004	0.00000E+000	-4.80000E-001	8.18493E-004	10	...........
	3641	7.284	-4.79623E-001	-1.99506E-004	0.00000E+000	-4.79500E-001	7.85160E-004	10	...........
	3642	7.286	-4.79103E-001	-1.99672E-004	0.00000E+000	-4.79000E-001	8.01827E-004	10	...........
	3643	7.288	-4.78603E-001	-1.99422E-004	0.00000E+000	-4.78500E-001	7.68494E-004	10	...........
	3644	7.29	-4.78178E-001	-1.98589E-004	0.00000E+000	-4.78000E-001	7.72661E-004	10	...........
	3645	7.292	-4.77615E-001	-1.98839E-004	0.00000E+000	-4.77500E-001	7.97660E-004	10	...........
	3646	7.294	-4.77111E-001	-1.98006E-004	0.00000E+000	-4.77000E-001	8.01827E-004	10	...........
	3647	7.296	-4.76607E-001	-1.97672E-004	0.00000E+000	-4.76500E-001	7.68494E-004	10	...........
	3648	7.298	-4.76103E-001	-1.97755E-004	0.00000E+000	-4.76000E-001	7.76827E-004	10	...........
	3649	7.3	-4.75632E-001	-1.97172E-004	0.00000E+000	-4.75500E-001	7.76827E-004	10	...........
	3650	7.302	-4.75115E-001	-1.97005E-004	0.00000E+000	-4.75000E-001	7.76827E-004	10	...........
	3651	7.304	-4.74611E-001	-1.96755E-004	0.00000E+000	-4.74500E-001	8.01827E-004	10	...........
	3652	7.306	-4.74144E-001	-1.97005E-004	0.00000E+000	-4.74000E-001	7.93494E-004	10	...........
	3653	7.308	-4.73615E-001	-1.96089E-004	0.00000E+000	-4.73500E-001	7.97660E-004	10	...........
	3654	7.31	-4.73132E-001	-1.96589E-004	0.00000E+000	-4.73000E-001	7.76827E-004	10	...........
	3655	7.312	-4.72624E-001	-1.95755E-004	0.00000E+000	-4.72500E-001	7.97660E-004	10	...........
	3656	7.314	-4.72024E-001	-1.95755E-004	0.00000E+000	-4.72000E-001	7.85160E-004	10	...........
	3657	7.316	-4.71653E-001	-1.95839E-004	0.00000E+000	-4.71500E-001	7.89327E-004	10	...........
	3658	7.318	-4.71140E-001	-1.95422E-004	0.00000E+000	-4.71000E-001	7.76827E-004	10	...........
	3659	7.32	-4.70565E-001	-1.94922E-004	0.00000E+000	-4.70500E-001	8.01827E-004	10	...........
	3660	7.322	-4.70207E-001	-1.94422E-004	0.00000E+000	-4.70000E-001	7.85160E-004	10	...........
	3661	7.324	-4.69611E-001	-1.94505E-004	0.00000E+000	-4.69500E-001	7.72661E-004	10	...........
	3662	7.326	-4.69190E-001	-1.94505E-004	0.00000E+000	-4.69000E-001	7.72661E-004	10	...........
	3663	7.328	-4.68632E-001	-1.93589E-004	0.00000E+000	-4.68500E-001	7.80994E-004	10	...........
	3664	7.33	-4.68094E-001	-1.94422E-004	0.00000E+000	-4.68000E-001	7.93494E-004	10	...........
	3665	7.332	-4.67640E-001	-1.93505E-004	0.00000E+000	-4.67500E-001	8.10160E-004	10	...........
	3666	7.334	-4.67107E-001	-1.93172E-004	0.00000E+000	-4.67000E-001	7.72661E-004	10	...........
	3667	7.336	-4.66611E-001	-1.92755E-004	0.00000E+000	-4.66500E-001	7.93494E-004	10	...........
	3668	7.338	-4.66170E-001	-1.92672E-004	0.00000E+000	-4.66000E-001	8.05993E-004	10	...........
	3669	7.34	-4.65640E-001	-1.92339E-004	0.00000E+000	-4.65500E-001	7.76827E-004	10	...........
	3670	7.342	-4.65132E-001	-1.91755E-004	0.00000E+000	-4.65000E-001	7.68494E-004	10	...........
	3671	7.344	-4.64632E-001	-1.92005E-004	0.00000E+000	-4.64500E-001	7.85160E-004	10	...........
	3672	7.346	-4.64082E-001	-1.91505E-004	0.00000E+000	-4.64000E-001	7.93494E-004	10	...........
	3673	7.348	-4.63682E-001	-1.91505E-004	0.00000E+000	-4.63500E-001	8.05993E-004	10	...........
	3674	7.35	-4.63128E-001	-1.90922E-004	0.00000E+000	-4.63000E-001	7.85160E-004	10	...........
	3675	7.352	-4.62611E-001	-1.90839E-004	0.00000E+000	-4.62500E-001	7.72661E-004	10	...........
	3676	7.354	-4.62199E-001	-1.90589E-004	0.00000E+000	-4.62000E-001	8.14327E-004	10	...........
	3677	7.356	-4.61624E-001	-1.90422E-004	0.00000E+000	-4.61500E-001	7.80994E-004	10	...........
	3678	7.358	-4.61165E-001	-1.90089E-004	0.00000E+000	-4.61000E-001	7.97660E-004	10	...........
	3679	7.36	-4.60653E-001	-1.90005E-004	0.00000E+000	-4.60500E-001	8.14327E-004	10	...........
	3680	7.362	-4.60057E-001	-1.90255E-004	0.00000E+000	-4.60000E-001	7.64327E-004	10	...........
	3681	7.364	-4.59628E-001	-1.89839E-004	0.00000E+000	-4.59500E-001	7.93494E-004	10	...........
	3682	7.366	-4.59086E-001	-1.89255E-004	0.00000E+000	-4.59000E-001	8.01827E-004	10	...........
	3683	7.368	-4.58553E-001	-1.89672E-004	0.00000E+000	-4.58500E-001	7.72661E-004	10	...........
	3684	7.37	-4.58082E-001	-1.89339E-004	0.00000E+000	-4.58000E-001	7.93494E-004	10	...........
	3685	7.372	-4.57611E-001	-1.89589E-004	0.00000E+000	-4.57500E-001	7.89327E-004	10	...........
	3686	7.374	-4.57032E-001	-1.88755E-004	0.00000E+000	-4.57000E-001	8.01827E-004	10	...........
	3687	7.376	-4.56574E-001	-1.88505E-004	0.00000E+000	-4.56500E-001	7.80994E-004	10	...........
	3688	7.378	-4.56045E-001	-1.87755E-004	0.00000E+000	-4.56000E-001	7.85160E-004	10	...........
	3689	7.38	-4.55591E-001	-1.88255E-004	0.00000E+000	-4.55500E-001	7.60161E-004	10	...........
	3690	7.382	-4.55099E-001	-1.88172E-004	0.00000E+000	-4.55000E-001	7.47661E-004	10	...........
	3691	7.384	-4.54578E-001	-1.87588E-004	0.00000E+000	-4.54500E-001	7.80994E-004	10	...........
	3692	7.386	-4.54186E-001	-1.87172E-004	0.00000E+000	-4.54000E-001	7.55994E-004	10	...........
	3693	7.388	-4.53595E-001	-1.87505E-004	0.00000E+000	-4.53500E-001	7.72661E-004	10	...........
	3694	7.39	-4.53078E-001	-1.87005E-004	0.00000E+000	-4.53000E-001	8.14327E-004	10	...........
	3695	7.392	-4.52628E-001	-1.86838E-004	0.00000E+000	-4.52500E-001	7.89327E-004	10	...........
	3696	7.394	-4.52091E-001	-1.87088E-004	0.00000E+000	-4.52000E-001	8.05993E-004	10	...........
	3697	7.396	-4.51611E-001	-1.87005E-004	0.00000E+000	-4.51500E-001	8.18493E-004	10	...........
	3698	7.398	-4.51111E-001	-1.86422E-004	0.00000E+000	-4.51000E-001	7.76827E-004	10	...........
	3699	7.4	-4.50578E-001	-1.86588E-004	0.00000E+000	-4.50500E-001	7.97660E-004	10	...........
	3700	7.402	-4.50074E-001	-1.86505E-004	0.00000E+000	-4.50000E-001	7.93494E-004	10	...........
	3701	7.404	-4.49566E-001	-1.85755E-004	0.00000E+000	-4.49500E-001	7.68494E-004	10	...........
	3702	7.406	-4.49057E-001	-1.85338E-004	0.00000E+000	-4.49000E-001	7.55994E-004	10	...........
	3703	7.408	-4.48599E-001	-1.86172E-004	0.00000E+000	-4.48500E-001	8.10160E-004	10	...........
	3704	7.41	-4.48128E-001	-1.85255E-004	0.00000E+000	-4.48000E-001	7.89327E-004	10	...........
	3705	7.412	-4.47636E-001	-1.84755E-004	0.00000E+000	-4.47500E-001	7.85160E-004	10	...........
	3706	7.414	-4.47086E-001	-1.84755E-004	0.00000E+000	-4.47000E-001	7.64327E-004	10	...........
	3707	7.416	-4.46545E-001	-1.84422E-004	0.00000E+000	-4.46500E-001	7.76827E-004	10	...........
	3708	7.418	-4.46186E-001	-1.84505E-004	0.00000E+000	-4.46000E-001	8.05993E-004	10	...........
	3709	7.42	-4.45578E-001	-1.84338E-004	0.00000E+000	-4.45500E-001	7.89327E-004	10	...........
	3710	7.422	-4.45178E-001	-1.84338E-004	0.00000E+000	-4.45000E-001	7.93494E-004	10	...........
	3711	7.424	-4.44624E-001	-1.84088E-004	0.00000E+000	-4.44500E-001	8.01827E-004	10	...........
	3712	7.426	-4.44041E-001	-1.84338E-004	0.00000E+000	-4.44000E-001	7.80994E-004	10	...........
	3713	7.428	-4.43649E-001	-1.83922E-004	0.00000E+000	-4.43500E-001	8.30993E-004	10	...........
	3714	7.43	-4.43099E-001	-1.83922E-004	0.00000E+000	-4.43000E-001	7.97660E-004	10	...........
	3715	7.432	-4.42562E-001	-1.83005E-004	0.00000E+000	-4.42500E-001	8.01827E-004	10	...........
	3716	7.434	-4.42132E-001	-1.83588E-004	0.00000E+000	-4.42000E-001	8.05993E-004	10	...........
	3717	7.436	-4.41587E-001	-1.83172E-004	0.00000E+000	-4.41500E-001	7.89327E-004	10	...........
	3718	7.438	-4.41087E-001	-1.82088E-004	0.00000E+000	-4.41000E-001	7.93494E-004	10	...........
	3719	7.44	-4.40628E-001	-1.82922E-004	0.00000E+000	-4.40500E-001	8.01827E-004	10	...........
	3720	7.442	-4.40070E-001	-1.81505E-004	0.00000E+000	-4.40000E-001	7.97660E-004	10	...........
	3721	7.444	-4.39628E-001	-1.82255E-004	0.00000E+000	-4.39500E-001	7.97660E-004	10	...........
	3722	7.446	-4.39145E-001	-1.81755E-004	0.00000E+000	-4.39000E-001	7.72661E-004	10	...........
	3723	7.448	-4.38578E-001	-1.81255E-004	0.00000E+000	-4.38500E-001	7.97660E-004	10	...........
	3724	7.45	-4.38199E-001	-1.81755E-004	0.00000E+000	-4.38000E-001	8.05993E-004	10	...........
	3725	7.452	-4.37620E-001	-1.80588E-004	0.00000E+000	-4.37500E-001	8.18493E-004	10	...........
	3726	7.454	-4.37116E-001	-1.80338E-004	0.00000E+000	-4.37000E-001	7.64327E-004	10	...........
	3727	7.456	-4.36620E-001	-1.80755E-004	0.00000E+000	-4.36500E-001	7.80994E-004	10	...........
	3728	7.458	-4.36107E-001	-1.80338E-004	0.00000E+000	-4.36000E-001	7.93494E-004	10	...........
	3729	7.46	-4.35607E-001	-1.80588E-004	0.00000E+000	-4.35500E-001	7.89327E-004	10	...........
	3730	7.462	-4.35137E-001	-1.79838E-004	0.00000E+000	-4.35000E-001	7.85160E-004	10	...........
	3731	7.464	-4.34574E-001	-1.79588E-004	0.00000E+000	-4.34500E-001	7.55994E-004	10	...........
	3732	7.466	-4.34108E-001	-1.79671E-004	0.00000E+000	-4.34000E-001	7.85160E-004	10	...........
	3733	7.468	-4.33591E-001	-1.79588E-004	0.00000E+000	-4.33500E-001	8.01827E-004	10	...........
	3734	7.47	-4.33124E-001	-1.79088E-004	0.00000E+000	-4.33000E-001	7.76827E-004	10	...........
	3735	7.472	-4.32595E-001	-1.78671E-004	0.00000E+000	-4.32500E-001	7.76827E-004	10	...........
	3736	7.474	-4.32062E-001	-1.79088E-004	0.00000E+000	-4.32000E-001	8.01827E-004	10	...........
	3737	7.476	-4.31653E-001	-1.79171E-004	0.00000E+000	-4.31500E-001	8.05993E-004	10	...........
	3738	7.478	-4.31099E-001	-1.78588E-004	0.00000E+000	-4.31000E-001	7.93494E-004	10	...........
	3739	7.48	-4.30612E-001	-1.77755E-004	0.00000E+000	-4.30500E-001	8.01827E-004	10	...........
	3740	7.482	-4.30153E-001	-1.78005E-004	0.00000E+000	-4.30000E-001	7.93494E-004	10	...........
	3741	7.484	-4.29599E-001	-1.77505E-004	0.00000E+000	-4.29500E-001	7.85160E-004	10	...........
	3742	7.486	-4.29091E-001	-1.77338E-004	0.00000E+000	-4.29000E-001	7.76827E-004	10	...........
	3743	7.488	-4.28628E-001	-1.77088E-004	0.00000E+000	-4.28500E-001	7.64327E-004	10	...........
	3744	7.49	-4.28083E-001	-1.76421E-004	0.00000E+000	-4.28000E-001	7.85160E-004	10	...........
	3745	7.492	-4.27570E-001	-1.76338E-004	0.00000E+000	-4.27500E-001	7.76827E-004	10	...........
	3746	7.494	-4.27083E-001	-1.77171E-004	0.00000E+000	-4.27000E-001	7.97660E-004	10	...........
	3747	7.496	-4.26595E-001	-1.76505E-004	0.00000E+000	-4.26500E-001	7.68494E-004	10	...........
	3748	7.498	-4.26112E-001	-1.77171E-004	0.00000E+000	-4.26000E-001	8.01827E-004	10	...........
	3749	7.5	-4.25595E-001	-1.76255E-004	0.00000E+000	-4.25500E-001	7.93494E-004	10	...........
	3750	7.502	-4.25129E-001	-1.76338E-004	0.00000E+000	-4.25000E-001	8.05993E-004	10	...........
	3751	7.504	-4.24595E-001	-1.76088E-004	0.00000E+000	-4.24500E-001	7.80994E-004	10	...........
	3752	7.506	-4.24129E-001	-1.75505E-004	0.00000E+000	-4.24000E-001	8.22660E-004	10	...........
	3753	7.508	-4.23674E-001	-1.75255E-004	0.00000E+000	-4.23500E-001	7.47661E-004	10	...........
	3754	7.51	-4.23083E-001	-1.75588E-004	0.00000E+000	-4.23000E-001	7.85160E-004	10	...........
	3755	7.512	-4.22612E-001	-1.75171E-004	0.00000E+000	-4.22500E-001	7.64327E-004	10	...........
	3756	7.514	-4.22170E-001	-1.74505E-004	0.00000E+000	-4.22000E-001	7.43494E-004	10	...........
	3757	7.516	-4.21616E-001	-1.73838E-004	0.00000E+000	-4.21500E-001	7.85160E-004	10	...........
	3758	7.518	-4.21166E-001	-1.74838E-004	0.00000E+000	-4.21000E-001	7.85160E-004	10	...........
	3759	7.52	-4.20649E-001	-1.74171E-004	0.00000E+000	-4.20500E-001	7.72661E-004	10	...........
	3760	7.522	-4.20049E-001	-1.73838E-004	0.00000E+000	-4.20000E-001	7.97660E-004	10	...........
	3761	7.524	-4.19654E-001	-1.73338E-004	0.00000E+000	-4.19500E-001	8.14327E-004	10	...........
	3762	7.526	-4.19158E-001	-1.74088E-004	0.00000E+000	-4.19000E-001	7.97660E-004	10	...........
	3763	7.528	-4.18545E-001	-1.73421E-004	0.00000E+000	-4.18500E-001	8.01827E-004	10	...........
	3764	7.53	-4.18187E-001	-1.73255E-004	0.00000E+000	-4.18000E-001	7.85160E-004	10	...........
	3765	7.532	-4.17591E-001	-1.73671E-004	0.00000E+000	-4.17500E-001	7.85160E-004	10	...........
	3766	7.534	-4.17116E-001	-1.73338E-004	0.00000E+000	-4.17000E-001	7.80994E-004	10	...........
	3767	7.536	-4.16595E-001	-1.73005E-004	0.00000E+000	-4.16500E-001	7.76827E-004	10	...........
	3768	7.538	-4.16108E-001	-1.72921E-004	0.00000E+000	-4.16000E-001	7.76827E-004	10	...........
	3769	7.54	-4.15712E-001	-1.72671E-004	0.00000E+000	-4.15500E-001	8.01827E-004	10	...........
	3770	7.542	-4.15108E-001	-1.72671E-004	0.00000E+000	-4.15000E-001	7.85160E-004	10	...........
	3771	7.544	-4.14570E-001	-1.72088E-004	0.00000E+000	-4.14500E-001	7.93494E-004	10	...........
	3772	7.546	-4.14166E-001	-1.72255E-004	0.00000E+000	-4.14000E-001	7.76827E-004	10	...........
	3773	7.548	-4.13599E-001	-1.72171E-004	0.00000E+000	-4.13500E-001	7.72661E-004	10	...........
	3774	7.55	-4.13116E-001	-1.71338E-004	0.00000E+000	-4.13000E-001	8.30993E-004	10	...........
	3775	7.552	-4.12645E-001	-1.71588E-004	0.00000E+000	-4.12500E-001	7.80994E-004	10	...........
	3776	7.554	-4.12075E-001	-1.71505E-004	0.00000E+000	-4.12000E-001	7.76827E-004	10	...........
	3777	7.556	-4.11666E-001	-1.70754E-004	0.00000E+000	-4.11500E-001	7.64327E-004	10	...........
	3778	7.558	-4.11150E-001	-1.71338E-004	0.00000E+000	-4.11000E-001	7.89327E-004	10	...........
	3779	7.56	-4.10616E-001	-1.71088E-004	0.00000E+000	-4.10500E-001	7.76827E-004	10	...........
	3780	7.562	-4.10170E-001	-1.71755E-004	0.00000E+000	-4.10000E-001	7.97660E-004	10	...........
	3781	7.564	-4.09579E-001	-1.70754E-004	0.00000E+000	-4.09500E-001	7.64327E-004	10	...........
	3782	7.566	-4.09175E-001	-1.70421E-004	0.00000E+000	-4.09000E-001	8.05993E-004	10	...........
	3783	7.568	-4.08675E-001	-1.69588E-004	0.00000E+000	-4.08500E-001	8.05993E-004	10	...........
	3784	7.57	-4.08091E-001	-1.69921E-004	0.00000E+000	-4.08000E-001	7.68494E-004	10	...........
	3785	7.572	-4.07670E-001	-1.68838E-004	0.00000E+000	-4.07500E-001	7.97660E-004	10	...........
	3786	7.574	-4.07129E-001	-1.69671E-004	0.00000E+000	-4.07000E-001	8.14327E-004	10	...........
	3787	7.576	-4.06600E-001	-1.68754E-004	0.00000E+000	-4.06500E-001	7.85160E-004	10	...........
	3788	7.578	-4.06187E-001	-1.69088E-004	0.00000E+000	-4.06000E-001	7.97660E-004	10	...........
	3789	7.58	-4.05616E-001	-1.69421E-004	0.00000E+000	-4.05500E-001	7.89327E-004	10	...........
	3790	7.582	-4.05137E-001	-1.69004E-004	0.00000E+000	-4.05000E-001	7.60161E-004	10	...........
	3791	7.584	-4.04645E-001	-1.68671E-004	0.00000E+000	-4.04500E-001	7.68494E-004	10	...........
	3792	7.586	-4.04116E-001	-1.68754E-004	0.00000E+000	-4.04000E-001	7.93494E-004	10	...........
	3793	7.588	-4.03612E-001	-1.68254E-004	0.00000E+000	-4.03500E-001	7.64327E-004	10	...........
	3794	7.59	-4.03162E-001	-1.68254E-004	0.00000E+000	-4.03000E-001	7.85160E-004	10	...........
	3795	7.592	-4.02608E-001	-1.68421E-004	0.00000E+000	-4.02500E-001	7.68494E-004	10	...........
	3796	7.594	-4.02116E-001	-1.68004E-004	0.00000E+000	-4.02000E-001	7.97660E-004	10	...........
	3797	7.596	-4.01600E-001	-1.67921E-004	0.00000E+000	-4.01500E-001	7.97660E-004	10	...........
	3798	7.598	-4.01158E-001	-1.67838E-004	0.00000E+000	-4.01000E-001	8.10160E-004	10	...........
	3799	7.6	-4.00629E-001	-1.67671E-004	0.00000E+000	-4.00500E-001	7.93494E-004	10	...........
	3800	7.602	-4.00116E-001	-1.67338E-004	0.00000E+000	-4.00000E-001	7.80994E-004	10	...........
	3801	7.604	-3.99687E-001	-1.67588E-004	0.00000E+000	-3.99500E-001	7.89327E-004	10	...........
	3802	7.606	-3.99125E-001	-1.66421E-004	0.00000E+000	-3.99000E-001	7.85160E-004	10	...........
	3803	7.608	-3.98633E-001	-1.66671E-004	0.00000E+000	-3.98500E-001	7.85160E-004	10	...........
	3804	7.61	-3.98179E-001	-1.66171E-004	0.00000E+000	-3.98000E-001	7.76827E-004	10	...........
	3805	7.612	-3.97616E-001	-1.66754E-004	0.00000E+000	-3.97500E-001	7.89327E-004	10	...........
	3806	7.614	-3.97129E-001	-1.66254E-004	0.00000E+000	-3.97000E-001	7.93494E-004	10	...........
	3807	7.616	-3.96600E-001	-1.64754E-004	0.00000E+000	-3.96500E-001	7.89327E-004	10	...........
	3808	7.618	-3.96066E-001	-1.65754E-004	0.00000E+000	-3.96000E-001	7.89327E-004	10	...........
	3809	7.62	-3.95708E-001	-1.65338E-004	0.00000E+000	-3.95500E-001	7.93494E-004	10	...........
	3810	7.622	-3.95158E-001	-1.65338E-004	0.00000E+000	-3.95000E-001	7.80994E-004	10	...........
	3811	7.624	-3.94587E-001	-1.65254E-004	0.00000E+000	-3.94500E-001	8.01827E-004	10	...........
	3812	7.626	-3.94175E-001	-1.65338E-004	0.00000E+000	-3.94000E-001	7.76827E-004	10	...........
